# BEGIN PLOT
LegendOnly=/ATLAS_2019_I1740909/d58-x01-y01 //home/soumyadip/Workspace/Zigzag/mg5py8_1.yoda/ATLAS_2019_I1740909/d58-x01-y01
XLabel=$p_{\textrm{T}}^{\textrm{rel}}$ (positive values only)
RatioPlotReference=/ATLAS_2019_I1740909/d58-x01-y01
Title=Inclusive jets, $400 < p_{\textrm{T}}^{\textrm{jet}} < 500$ [GeV]
DrawOnly=/ATLAS_2019_I1740909/d58-x01-y01 //home/soumyadip/Workspace/Zigzag/mg5py8_1.yoda/ATLAS_2019_I1740909/d58-x01-y01
RatioPlot=1
YLabel=fraction/bin
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D /ATLAS_2019_I1740909/d58-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2019_I1740909/d58-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.500000e-01	5.141480e+00	1.098066e-01	1.192260e-01
1.500000e-01	3.000000e-01	3.605780e+00	3.872814e-02	5.132402e-02
3.000000e-01	4.500000e-01	2.169650e+00	2.558808e-02	3.286675e-02
4.500000e-01	6.000000e-01	1.373900e+00	2.350881e-02	2.645902e-02
6.000000e-01	7.500000e-01	9.123940e-01	1.788847e-02	1.943883e-02
7.500000e-01	9.000000e-01	6.398910e-01	1.080260e-02	1.189512e-02
9.000000e-01	1.050000e+00	4.654710e-01	5.605767e-03	6.616858e-03
1.050000e+00	1.200000e+00	3.519550e-01	3.785590e-03	4.673526e-03
1.200000e+00	1.350000e+00	2.741530e-01	3.380446e-03	4.007205e-03
1.350000e+00	1.500000e+00	2.178110e-01	3.055592e-03	3.529299e-03
1.500000e+00	1.650000e+00	1.758000e-01	2.669487e-03	3.008939e-03
1.650000e+00	1.800000e+00	1.429490e-01	2.266966e-03	2.626492e-03
1.800000e+00	1.950000e+00	1.198170e-01	2.117445e-03	2.464240e-03
1.950000e+00	2.100000e+00	9.979670e-02	1.938763e-03	2.228074e-03
2.100000e+00	2.250000e+00	8.484380e-02	1.736444e-03	1.974988e-03
2.250000e+00	2.400000e+00	7.197530e-02	1.534704e-03	1.741609e-03
2.400000e+00	2.550000e+00	6.202410e-02	1.314688e-03	1.516272e-03
2.550000e+00	2.700000e+00	5.302470e-02	9.757891e-04	1.168159e-03
2.700000e+00	2.850000e+00	4.659140e-02	8.199562e-04	9.768385e-04
2.850000e+00	3.000000e+00	4.066020e-02	9.372595e-04	1.034876e-03
# END HISTO1D


# BEGIN HISTO1D //home/soumyadip/Workspace/Zigzag/mg5py8_1.yoda/ATLAS_2019_I1740909/d58-x01-y01
LineColor=red
LineStyle=solid
Path=//home/soumyadip/Workspace/Zigzag/mg5py8_1.yoda/ATLAS_2019_I1740909/d58-x01-y01
ScaledBy=1.00000000000000000e+00
Title=mg5py8_1
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e-01	3.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e-01	4.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00
4.500000e-01	6.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e-01	7.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00
7.500000e-01	9.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00
9.000000e-01	1.050000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.050000e+00	1.200000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+00	1.350000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.350000e+00	1.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+00	1.650000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.650000e+00	1.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+00	1.950000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.950000e+00	2.100000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.100000e+00	2.250000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.250000e+00	2.400000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e+00	2.550000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.550000e+00	2.700000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.700000e+00	2.850000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.850000e+00	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

