# BEGIN PLOT
LegendOnly=/CMS_2021_I1932460/d08-x01-y01 //home/soumyadip/Workspace/Zigzag/mg5py8_1.yoda/CMS_2021_I1932460/d08-x01-y01
DrawOnly=/CMS_2021_I1932460/d08-x01-y01 //home/soumyadip/Workspace/Zigzag/mg5py8_1.yoda/CMS_2021_I1932460/d08-x01-y01
YMax=12000000
Title=CMS, 13 TeV, 4-jet production
RatioPlotReference=/CMS_2021_I1932460/d08-x01-y01
RatioPlot=1
LogY=1
RatioPlotYMax=3.8
XLabel=$\eta_{4}$
YLabel=d$\sigma$/d$\eta_{4}$ [pb]
YMin=20000
Legend=1
RatioPlotYMin=0.3
# END PLOT

# BEGIN HISTO1D /CMS_2021_I1932460/d08-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/CMS_2021_I1932460/d08-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-4.716000e+00	-3.489000e+00	7.999500e+04	1.710100e+04	1.834900e+04
-3.489000e+00	-2.964000e+00	1.535100e+05	2.519900e+04	3.089000e+04
-2.964000e+00	-2.500000e+00	2.669300e+05	5.158900e+04	6.676200e+04
-2.500000e+00	-1.930000e+00	3.768600e+05	7.852600e+04	1.078200e+05
-1.930000e+00	-1.566000e+00	3.950500e+05	8.457800e+04	1.124400e+05
-1.566000e+00	-1.131000e+00	4.158200e+05	8.001300e+04	1.058900e+05
-1.131000e+00	-7.830000e-01	4.575700e+05	8.190000e+04	1.158400e+05
-7.830000e-01	-2.610000e-01	5.120400e+05	9.758300e+04	1.239100e+05
-2.610000e-01	2.610000e-01	5.014100e+05	9.326600e+04	1.178200e+05
2.610000e-01	7.830000e-01	4.971300e+05	9.507300e+04	1.237300e+05
7.830000e-01	1.131000e+00	4.520100e+05	9.274600e+04	1.067300e+05
1.131000e+00	1.566000e+00	4.118500e+05	8.078900e+04	1.051400e+05
1.566000e+00	1.930000e+00	3.790900e+05	8.132000e+04	1.174700e+05
1.930000e+00	2.500000e+00	3.400800e+05	7.765700e+04	1.038800e+05
2.500000e+00	2.964000e+00	2.488600e+05	5.504800e+04	7.683500e+04
2.964000e+00	3.489000e+00	1.631000e+05	2.934900e+04	3.332600e+04
3.489000e+00	4.716000e+00	8.026300e+04	1.916300e+04	2.430200e+04
# END HISTO1D


# BEGIN HISTO1D //home/soumyadip/Workspace/Zigzag/mg5py8_1.yoda/CMS_2021_I1932460/d08-x01-y01
LineColor=red
LineStyle=solid
Path=//home/soumyadip/Workspace/Zigzag/mg5py8_1.yoda/CMS_2021_I1932460/d08-x01-y01
ScaledBy=1.00004000192488305e-05
Title=mg5py8_1
# xlow	 xhigh	 val	 errminus	 errplus
-4.716000e+00	-3.489000e+00	7.856012e+04	9.323372e+03	9.323372e+03
-3.489000e+00	-2.964000e+00	1.241282e+05	1.791636e+04	1.791636e+04
-2.964000e+00	-2.500000e+00	1.492247e+05	2.089563e+04	2.089563e+04
-2.500000e+00	-1.930000e+00	2.072205e+05	2.221637e+04	2.221637e+04
-1.930000e+00	-1.566000e+00	2.237887e+05	2.889100e+04	2.889100e+04
-1.566000e+00	-1.131000e+00	2.808936e+05	2.960877e+04	2.960877e+04
-1.131000e+00	-7.830000e-01	2.886960e+05	3.356023e+04	3.356023e+04
-7.830000e-01	-2.610000e-01	3.433142e+05	2.988167e+04	2.988167e+04
-2.610000e-01	2.610000e-01	3.251082e+05	2.907856e+04	2.907856e+04
2.610000e-01	7.830000e-01	3.277090e+05	2.919464e+04	2.919464e+04
7.830000e-01	1.131000e+00	3.472155e+05	3.680477e+04	3.680477e+04
1.131000e+00	1.566000e+00	2.808936e+05	2.960877e+04	2.960877e+04
1.566000e+00	1.930000e+00	2.573571e+05	3.098215e+04	3.098215e+04
1.930000e+00	2.500000e+00	2.215116e+05	2.296968e+04	2.296968e+04
2.500000e+00	2.964000e+00	1.726324e+05	2.247483e+04	2.247483e+04
2.964000e+00	3.489000e+00	1.706762e+05	2.100879e+04	2.100879e+04
3.489000e+00	4.716000e+00	6.417588e+04	8.426707e+03	8.426707e+03
# END HISTO1D

